Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
China,Money Supply M2,2001-05-31T00:00:00,13901.58,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2001-06-29T00:00:00,14780.97,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2001-06-30T00:00:00,14780.97,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2001-07-31T00:00:00,14922.87,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2001-08-31T00:00:00,14994.18,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2001-09-30T00:00:00,15182.02,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2001-10-31T00:00:00,15149.73,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2001-11-30T00:00:00,15408.83,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2001-12-31T00:00:00,15830.19,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-01-31T00:00:00,15963.93,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-02-28T00:00:00,16093.56,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-03-29T00:00:00,16406.46,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-03-31T00:00:00,16406.46,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2002-04-30T00:00:00,16457.06,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-05-31T00:00:00,16602.3,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-06-30T00:00:00,16960.12,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-07-31T00:00:00,17085.11,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-08-30T00:00:00,17325.09,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-08-31T00:00:00,17325.09,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2002-09-30T00:00:00,17698.52,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-10-31T00:00:00,17729.42,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-11-29T00:00:00,17973.63,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2002-11-30T00:00:00,17973.63,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2002-12-31T00:00:00,18500.7,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-01-31T00:00:00,19054.51,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-02-28T00:00:00,19010.84,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-03-31T00:00:00,19448.73,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-04-30T00:00:00,19613.01,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-05-30T00:00:00,19950.52,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-05-31T00:00:00,19950.52,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2003-06-30T00:00:00,20490.74,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-07-31T00:00:00,20619.31,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-08-29T00:00:00,21059.19,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-08-31T00:00:00,21059.19,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2003-09-30T00:00:00,21356.71,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-10-31T00:00:00,21446.94,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-11-30T00:00:00,21635.17,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2003-12-31T00:00:00,22122.28,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2004-01-30T00:00:00,22510.19,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2004-01-31T00:00:00,22510.19,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2004-02-29T00:00:00,22705.07,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2004-03-31T00:00:00,23165.46,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2004-04-30T00:00:00,23362.79,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2004-05-31T00:00:00,23484.24,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2004-06-30T00:00:00,23842.75,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2004-07-30T00:00:00,23812.7,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2004-07-31T00:00:00,23812.7,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2004-08-31T00:00:00,23972.92,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2004-09-30T00:00:00,24375.69,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2004-10-29T00:00:00,24374.03,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
China,Money Supply M2,2004-10-31T00:00:00,24374.03,Monthly,CHINAMONSUPM2,2020-03-11T10:24:00
China,Money Supply M2,2004-11-30T00:00:00,24713.56,Monthly,CHINAMONSUPM2,2015-01-10T22:55:00
