Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Australia,Money Supply M3,1971-04-30T00:00:00,15.8,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1971-05-31T00:00:00,15.95,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1971-06-30T00:00:00,16.1,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1971-07-31T00:00:00,16.15,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1971-08-31T00:00:00,16.32,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1971-09-30T00:00:00,16.53,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1971-10-31T00:00:00,16.55,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1971-11-30T00:00:00,16.63,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1971-12-31T00:00:00,16.77,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-01-31T00:00:00,16.92,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-02-29T00:00:00,17.08,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-03-31T00:00:00,17.2,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-04-30T00:00:00,17.42,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-05-31T00:00:00,17.6,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-06-30T00:00:00,17.82,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-07-31T00:00:00,18.18,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-08-31T00:00:00,18.57,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-09-30T00:00:00,18.92,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-10-31T00:00:00,19.29,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-11-30T00:00:00,19.64,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1972-12-31T00:00:00,20.06,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-01-31T00:00:00,20.45,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-02-28T00:00:00,20.79,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-03-31T00:00:00,21.04,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-04-30T00:00:00,21.47,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-05-31T00:00:00,22.01,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-06-30T00:00:00,22.45,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-07-31T00:00:00,22.86,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-08-31T00:00:00,23.32,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-09-30T00:00:00,23.71,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-10-31T00:00:00,23.88,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-11-30T00:00:00,23.94,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1973-12-31T00:00:00,24.34,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-01-31T00:00:00,24.54,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-02-28T00:00:00,24.9,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-03-31T00:00:00,25.11,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-04-30T00:00:00,25.34,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-05-31T00:00:00,25.73,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-06-30T00:00:00,25.26,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-07-31T00:00:00,25,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-08-31T00:00:00,24.73,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-09-30T00:00:00,24.83,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-10-31T00:00:00,25.26,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-11-30T00:00:00,25.74,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1974-12-31T00:00:00,26.03,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1975-01-31T00:00:00,26.65,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1975-02-28T00:00:00,27.22,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1975-03-31T00:00:00,27.81,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1975-04-30T00:00:00,28.39,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1975-05-31T00:00:00,28.81,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1975-06-30T00:00:00,29.24,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
Australia,Money Supply M3,1975-07-31T00:00:00,29.88,Monthly,AUSTRALIAMONSUPM3,2022-09-27T10:42:00
