Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Italy,Money Supply M2,1991-03-29T00:00:00,415732,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1991-04-30T00:00:00,418551,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1991-05-31T00:00:00,415357,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1991-06-30T00:00:00,424842,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1991-07-31T00:00:00,421857,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1991-08-30T00:00:00,418370,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1991-09-30T00:00:00,429003,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1991-10-31T00:00:00,433722,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1991-11-29T00:00:00,435254,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1991-12-31T00:00:00,477370,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-01-31T00:00:00,449428,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-02-29T00:00:00,447341,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-03-31T00:00:00,455658,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-04-30T00:00:00,457754,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-05-29T00:00:00,459252,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-06-30T00:00:00,465544,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-07-31T00:00:00,452866,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-08-31T00:00:00,445318,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-09-30T00:00:00,461572,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-10-30T00:00:00,462348,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-11-30T00:00:00,460389,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1992-12-31T00:00:00,498954,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-01-29T00:00:00,477290,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-02-28T00:00:00,478052,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-03-31T00:00:00,486309,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-04-30T00:00:00,489012,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-05-31T00:00:00,490099,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-06-30T00:00:00,495273,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-07-30T00:00:00,488268,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-08-31T00:00:00,487887,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-09-30T00:00:00,500961,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-10-29T00:00:00,502618,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-11-30T00:00:00,503275,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1993-12-31T00:00:00,536299,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1994-01-31T00:00:00,517372,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1994-02-28T00:00:00,521383,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1994-03-31T00:00:00,532426,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1994-04-29T00:00:00,527004,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1994-05-31T00:00:00,523652,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
Italy,Money Supply M2,1994-06-30T00:00:00,530828,Monthly,ITALYMONSUPM2,2015-01-11T02:24:00
