Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Saudi Arabia,Money Supply M2,2003-07-31T00:00:00,323579,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2003-08-31T00:00:00,320548,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2003-09-30T00:00:00,320621,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2003-10-31T00:00:00,322103,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2003-11-30T00:00:00,327020,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2003-12-31T00:00:00,336404,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-01-31T00:00:00,343166,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-02-29T00:00:00,345300,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-03-31T00:00:00,350421,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-04-30T00:00:00,351713,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-05-31T00:00:00,350593,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-06-30T00:00:00,357888,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-07-31T00:00:00,366050,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-08-31T00:00:00,372243,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-09-30T00:00:00,369456,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-10-31T00:00:00,367071,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-11-30T00:00:00,406206,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
Saudi Arabia,Money Supply M2,2004-12-31T00:00:00,407976,Monthly,SAUDIARABMONSUPM2,2012-09-29T01:56:00
