Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Canada,Money Supply M2,1974-08-31T00:00:00,59183,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-09-30T00:00:00,60012,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-10-31T00:00:00,60538,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-11-29T00:00:00,60333,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1974-11-30T00:00:00,60380,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1974-12-31T00:00:00,60502,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-01-31T00:00:00,61795,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-02-28T00:00:00,62901,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-03-31T00:00:00,63565,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-04-30T00:00:00,64914,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-05-30T00:00:00,64724,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1975-05-31T00:00:00,64796,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-06-30T00:00:00,65419,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-07-31T00:00:00,66285,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-08-29T00:00:00,66984,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1975-08-31T00:00:00,66938,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-09-30T00:00:00,68222,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-10-31T00:00:00,68771,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-11-30T00:00:00,68672,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1975-12-31T00:00:00,70068,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-01-30T00:00:00,70084,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1976-01-31T00:00:00,70255,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-02-29T00:00:00,71011,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-03-31T00:00:00,72183,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-04-30T00:00:00,73073,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-05-31T00:00:00,73576,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-06-30T00:00:00,74925,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-07-30T00:00:00,75694,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1976-07-31T00:00:00,75946,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-08-31T00:00:00,77094,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-09-30T00:00:00,77969,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-10-29T00:00:00,78906,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1976-10-31T00:00:00,79000,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-11-30T00:00:00,80078,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1976-12-31T00:00:00,80852,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-01-31T00:00:00,82178,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-02-28T00:00:00,83082,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-03-31T00:00:00,84263,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-04-29T00:00:00,85339,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1977-04-30T00:00:00,85297,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-05-31T00:00:00,85856,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-06-30T00:00:00,86720,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-07-29T00:00:00,87331,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1977-07-31T00:00:00,87458,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-08-31T00:00:00,88643,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-09-30T00:00:00,89677,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-10-31T00:00:00,90662,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-11-30T00:00:00,90945,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1977-12-30T00:00:00,92108,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1977-12-31T00:00:00,91825,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-01-31T00:00:00,92838,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-02-28T00:00:00,93898,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-03-31T00:00:00,94675,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-04-30T00:00:00,95912,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-05-31T00:00:00,96190,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-06-30T00:00:00,97419,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-07-31T00:00:00,98541,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-08-31T00:00:00,99566,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-09-29T00:00:00,100609,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1978-09-30T00:00:00,100896,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-10-31T00:00:00,102096,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-11-30T00:00:00,104724,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1978-12-29T00:00:00,105085,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1978-12-31T00:00:00,104413,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-01-31T00:00:00,106059,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-02-28T00:00:00,107461,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-03-30T00:00:00,108209,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1979-03-31T00:00:00,108556,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-04-30T00:00:00,110073,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-05-31T00:00:00,110880,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-06-29T00:00:00,112608,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1979-06-30T00:00:00,112770,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-07-31T00:00:00,114810,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-08-31T00:00:00,116463,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-09-30T00:00:00,118071,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-10-31T00:00:00,120108,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-11-30T00:00:00,122964,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1979-12-31T00:00:00,123785,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-01-31T00:00:00,125979,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-02-29T00:00:00,127969,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-03-31T00:00:00,130468,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-04-30T00:00:00,132244,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-05-30T00:00:00,132530,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1980-05-31T00:00:00,132758,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-06-30T00:00:00,134370,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-07-31T00:00:00,136080,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-08-29T00:00:00,137446,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1980-08-31T00:00:00,137678,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-09-30T00:00:00,140036,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-10-31T00:00:00,142418,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-11-30T00:00:00,145095,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1980-12-31T00:00:00,145702,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-01-30T00:00:00,146690,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1981-01-31T00:00:00,146676,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-02-28T00:00:00,148559,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-03-31T00:00:00,150732,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-04-30T00:00:00,152931,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-05-29T00:00:00,153333,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1981-05-31T00:00:00,153443,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-06-30T00:00:00,155501,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-07-31T00:00:00,157808,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-08-31T00:00:00,160540,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-09-30T00:00:00,162542,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-10-30T00:00:00,163727,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1981-10-31T00:00:00,164334,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-11-30T00:00:00,161706,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1981-12-31T00:00:00,161526,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1982-01-29T00:00:00,163834,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1982-01-31T00:00:00,163705,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1982-02-28T00:00:00,165199,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1982-03-31T00:00:00,166100,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1982-04-30T00:00:00,167174,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1982-05-31T00:00:00,168519,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1982-06-30T00:00:00,169410,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
Canada,Money Supply M2,1982-07-30T00:00:00,169287,Monthly,CANADAMONSUPM2,2015-01-10T21:09:00
Canada,Money Supply M2,1982-07-31T00:00:00,169601,Monthly,CANADAMONSUPM2,2019-01-23T12:59:00
