Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Germany,Money Supply M2,1968-03-31T00:00:00,64.4,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1968-04-30T00:00:00,64.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1968-05-31T00:00:00,65.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1968-06-30T00:00:00,66.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1968-07-31T00:00:00,66.4,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1968-08-31T00:00:00,67,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1968-09-30T00:00:00,68.6,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1968-10-31T00:00:00,69.7,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1968-11-30T00:00:00,70.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1968-12-31T00:00:00,72,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1969-01-31T00:00:00,71,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1969-02-28T00:00:00,71.4,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1969-03-31T00:00:00,71.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1969-04-30T00:00:00,72.3,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1969-05-31T00:00:00,74.8,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1969-06-30T00:00:00,74,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1969-07-31T00:00:00,74.5,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
Germany,Money Supply M2,1969-08-31T00:00:00,75.2,Monthly,GERMANYMONSUPM2,2012-09-28T20:55:00
