Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Russia,Money Supply M2,1998-07-31T00:00:00,365.6,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1998-08-31T00:00:00,350.5,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1998-09-30T00:00:00,374.1,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1998-10-31T00:00:00,386.9,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1998-11-30T00:00:00,407.4,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1998-12-31T00:00:00,453.7,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-01-31T00:00:00,450.6,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-02-28T00:00:00,471.3,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-03-31T00:00:00,482.2,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-04-30T00:00:00,518.8,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-05-31T00:00:00,553.7,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-06-30T00:00:00,581.5,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-07-31T00:00:00,596,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-08-31T00:00:00,605.7,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-09-30T00:00:00,611.9,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-10-31T00:00:00,639.4,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-11-30T00:00:00,663.5,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,1999-12-31T00:00:00,714.6,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-01-31T00:00:00,709.6,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-02-29T00:00:00,742,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-03-31T00:00:00,768.4,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-04-30T00:00:00,802.5,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-05-31T00:00:00,850.1,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-06-30T00:00:00,905.8,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-07-31T00:00:00,950.5,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-08-31T00:00:00,977.6,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-09-30T00:00:00,1008.8,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-10-31T00:00:00,1016.4,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-11-30T00:00:00,1054.6,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2000-12-31T00:00:00,1150.6,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2001-01-31T00:00:00,1090,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2001-02-28T00:00:00,1118.5,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2001-03-31T00:00:00,1159.6,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2001-04-30T00:00:00,1220.5,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2001-05-31T00:00:00,1242.6,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2001-06-30T00:00:00,1301.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2001-07-31T00:00:00,1337.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2001-08-31T00:00:00,1374.5,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2001-09-30T00:00:00,1421.5,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2001-10-31T00:00:00,1449.8,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2001-11-30T00:00:00,1448.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2001-12-31T00:00:00,1609.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-01-31T00:00:00,1511.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-02-28T00:00:00,1532.8,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-03-31T00:00:00,1574.1,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-04-30T00:00:00,1630.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-05-31T00:00:00,1700.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-06-30T00:00:00,1764.1,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-07-31T00:00:00,1790.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-08-31T00:00:00,1824.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-09-30T00:00:00,1857.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-10-31T00:00:00,1900,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-11-30T00:00:00,1943.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2002-12-31T00:00:00,2130.6,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2003-01-31T00:00:00,2033.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2003-02-28T00:00:00,2114.1,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2003-03-31T00:00:00,2218.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2003-04-30T00:00:00,2326.1,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2003-05-31T00:00:00,2447.3,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2003-06-30T00:00:00,2619.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2003-07-31T00:00:00,2638.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2003-08-31T00:00:00,2695.4,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2003-09-30T00:00:00,2744.1,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2003-10-31T00:00:00,2753.6,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2003-11-30T00:00:00,2835.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2003-12-31T00:00:00,3205.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2004-01-31T00:00:00,3203.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2004-02-29T00:00:00,3323.5,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2004-03-31T00:00:00,3409.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2004-04-30T00:00:00,3474.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2004-05-31T00:00:00,3514.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2004-06-30T00:00:00,3670.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2004-07-31T00:00:00,3626.7,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2004-08-31T00:00:00,3649.8,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2004-09-30T00:00:00,3717.5,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2004-10-31T00:00:00,3787.7,Monthly,RUSSIAMONSUPM2,2022-04-29T17:38:00
Russia,Money Supply M2,2004-11-30T00:00:00,3928.5,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2004-12-31T00:00:00,4353.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-01-31T00:00:00,4179.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-02-28T00:00:00,4300.6,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-03-31T00:00:00,4462.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-04-30T00:00:00,4577.5,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-05-31T00:00:00,4677.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-06-30T00:00:00,4915.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-07-31T00:00:00,4974.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-08-31T00:00:00,5118.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-09-30T00:00:00,5274.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-10-31T00:00:00,5296.5,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-11-30T00:00:00,5417.1,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2005-12-31T00:00:00,6032.1,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-01-31T00:00:00,5822.1,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-02-28T00:00:00,5899.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-03-31T00:00:00,6148.1,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-04-30T00:00:00,6333.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-05-31T00:00:00,6663.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-06-30T00:00:00,7057.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-07-31T00:00:00,7199.6,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-08-31T00:00:00,7417.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-09-30T00:00:00,7727.1,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-10-31T00:00:00,7743.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-11-30T00:00:00,7974.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2006-12-31T00:00:00,8970.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-01-31T00:00:00,8674.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-02-28T00:00:00,8873.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-03-31T00:00:00,9381.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-04-30T00:00:00,9964.3,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-05-31T00:00:00,10673,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-06-30T00:00:00,10827.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-07-31T00:00:00,10888.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-08-31T00:00:00,11128.5,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-09-30T00:00:00,11461.8,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-10-31T00:00:00,11382.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-11-30T00:00:00,11756,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2007-12-31T00:00:00,12869,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-01-31T00:00:00,12509.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-02-29T00:00:00,12662.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-03-31T00:00:00,12973.8,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-04-30T00:00:00,12944.4,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-05-31T00:00:00,13312.8,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-06-30T00:00:00,13841.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-07-31T00:00:00,13842.6,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-08-31T00:00:00,14196.6,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-09-30T00:00:00,14045.7,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-10-31T00:00:00,13173.1,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-11-30T00:00:00,12839.2,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
Russia,Money Supply M2,2008-12-31T00:00:00,12975.9,Monthly,RUSSIAMONSUPM2,2012-09-29T01:15:00
