Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United Kingdom,Money Supply M2,1994-08-31T00:00:00,518463,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1994-09-30T00:00:00,521869,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1994-10-31T00:00:00,521360,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1994-11-30T00:00:00,524815,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1994-12-31T00:00:00,527178,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-01-31T00:00:00,529805,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-02-28T00:00:00,533740,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-03-31T00:00:00,542845,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-04-30T00:00:00,542972,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-05-31T00:00:00,546596,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-06-30T00:00:00,550517,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-07-31T00:00:00,558132,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-08-31T00:00:00,564063,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-09-30T00:00:00,568088,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-10-31T00:00:00,573759,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-11-30T00:00:00,577784,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1995-12-31T00:00:00,580773,Monthly,UNITEDKINMONSUPM2,2021-09-15T15:26:00
United Kingdom,Money Supply M2,1996-01-31T00:00:00,588717,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1996-02-29T00:00:00,591420,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1996-03-31T00:00:00,595989,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1996-04-30T00:00:00,601125,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1996-05-31T00:00:00,601642,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1996-06-30T00:00:00,610805,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1996-07-31T00:00:00,613639,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1996-08-31T00:00:00,617692,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1996-09-30T00:00:00,627444,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1996-10-31T00:00:00,627153,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1996-11-30T00:00:00,633342,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1996-12-31T00:00:00,638019,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-01-31T00:00:00,648709,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-02-28T00:00:00,654750,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-03-31T00:00:00,659709,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-04-30T00:00:00,663306,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-05-31T00:00:00,669269,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-06-30T00:00:00,691845,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-07-31T00:00:00,697606,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-08-31T00:00:00,700496,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-09-30T00:00:00,660642,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-10-31T00:00:00,680538,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-11-30T00:00:00,684616,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1997-12-31T00:00:00,691552,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1998-01-31T00:00:00,693281,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1998-02-28T00:00:00,696643,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1998-03-31T00:00:00,700815,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1998-04-30T00:00:00,703314,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1998-05-31T00:00:00,706425,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1998-06-30T00:00:00,708353,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1998-07-31T00:00:00,713928,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1998-08-31T00:00:00,716561,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1998-09-30T00:00:00,722399,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
United Kingdom,Money Supply M2,1998-10-31T00:00:00,726082,Monthly,UNITEDKINMONSUPM2,2022-01-20T15:13:00
