Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Spain,Money Supply M2,2006-01-31T00:00:00,644308,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2006-02-28T00:00:00,651391,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2006-03-31T00:00:00,659578,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2006-04-30T00:00:00,667947,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2006-05-31T00:00:00,676841,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2006-06-30T00:00:00,704956,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2006-07-31T00:00:00,712417,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2006-08-31T00:00:00,708789,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2006-09-30T00:00:00,734616,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2006-10-31T00:00:00,738434,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2006-11-30T00:00:00,753725,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2006-12-31T00:00:00,777213,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-01-31T00:00:00,767080,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-02-28T00:00:00,773880,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-03-31T00:00:00,796579,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-04-30T00:00:00,794713,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-05-31T00:00:00,812801,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-06-30T00:00:00,836235,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-07-31T00:00:00,832485,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-08-31T00:00:00,829622,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-09-30T00:00:00,849515,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-10-31T00:00:00,852920,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-11-30T00:00:00,868676,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2007-12-31T00:00:00,883705,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-01-31T00:00:00,880523,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-02-29T00:00:00,892801,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-03-31T00:00:00,903126,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-04-30T00:00:00,911497,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-05-31T00:00:00,928710,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-06-30T00:00:00,957223,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-07-31T00:00:00,964085,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-08-31T00:00:00,981275,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-09-30T00:00:00,990138,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-10-31T00:00:00,985914,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-11-30T00:00:00,1000438,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2008-12-31T00:00:00,1012623,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-01-31T00:00:00,1005143,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-02-28T00:00:00,1012377,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-03-31T00:00:00,1024107,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-04-30T00:00:00,1023736,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-05-31T00:00:00,1030971,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-06-30T00:00:00,1048245,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-07-31T00:00:00,1045978,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-08-31T00:00:00,1042396,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-09-30T00:00:00,1032679,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-10-31T00:00:00,1028012,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-11-30T00:00:00,1027940,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2009-12-31T00:00:00,1035219,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-01-31T00:00:00,1021604,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-02-28T00:00:00,1016116,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-03-31T00:00:00,1014737,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-04-30T00:00:00,1001519,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-05-31T00:00:00,1012295,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-06-30T00:00:00,1028154,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-07-31T00:00:00,1017195,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-08-31T00:00:00,1017965,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-09-30T00:00:00,1019923,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-10-31T00:00:00,1021876,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-11-30T00:00:00,1027709,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2010-12-31T00:00:00,1030637,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-01-31T00:00:00,1014796,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-02-28T00:00:00,1020728,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-03-31T00:00:00,1030473,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-04-30T00:00:00,1016989,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-05-31T00:00:00,1013780,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-06-30T00:00:00,1023612,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-07-31T00:00:00,1001546,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-08-31T00:00:00,999656,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-09-30T00:00:00,989251,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-10-31T00:00:00,976744,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-11-30T00:00:00,981109,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2011-12-31T00:00:00,977054,Monthly,SPAINMONSUPM2,2012-09-29T01:28:00
Spain,Money Supply M2,2012-01-31T00:00:00,963170,Monthly,SPAINMONSUPM2,2013-01-22T13:08:00
Spain,Money Supply M2,2012-02-29T00:00:00,972584,Monthly,SPAINMONSUPM2,2013-01-22T13:08:00
Spain,Money Supply M2,2012-03-31T00:00:00,976974,Monthly,SPAINMONSUPM2,2013-01-22T13:08:00
Spain,Money Supply M2,2012-04-30T00:00:00,964367,Monthly,SPAINMONSUPM2,2013-01-22T13:08:00
Spain,Money Supply M2,2012-05-31T00:00:00,955966,Monthly,SPAINMONSUPM2,2013-01-22T13:08:00
Spain,Money Supply M2,2012-06-30T00:00:00,965736,Monthly,SPAINMONSUPM2,2013-01-22T13:08:00
Spain,Money Supply M2,2012-07-31T00:00:00,934025,Monthly,SPAINMONSUPM2,2013-01-22T13:08:00
Spain,Money Supply M2,2012-08-31T00:00:00,926504,Monthly,SPAINMONSUPM2,2013-01-22T13:08:00
Spain,Money Supply M2,2012-09-30T00:00:00,931659,Monthly,SPAINMONSUPM2,2013-01-22T13:08:00
Spain,Money Supply M2,2012-10-31T00:00:00,944748,Monthly,SPAINMONSUPM2,2013-01-22T13:08:00
Spain,Money Supply M2,2012-11-30T00:00:00,963667,Monthly,SPAINMONSUPM2,2013-01-22T13:08:00
Spain,Money Supply M2,2012-12-31T00:00:00,978897,Monthly,SPAINMONSUPM2,2013-02-09T09:22:00
Spain,Money Supply M2,2013-01-31T00:00:00,982971,Monthly,SPAINMONSUPM2,2013-03-01T19:33:00
Spain,Money Supply M2,2013-02-28T00:00:00,988613,Monthly,SPAINMONSUPM2,2013-05-02T11:18:00
Spain,Money Supply M2,2013-03-31T00:00:00,989658,Monthly,SPAINMONSUPM2,2013-05-11T19:42:00
Spain,Money Supply M2,2013-04-30T00:00:00,981048,Monthly,SPAINMONSUPM2,2013-06-14T19:09:00
Spain,Money Supply M2,2013-05-31T00:00:00,983605,Monthly,SPAINMONSUPM2,2013-07-19T20:07:00
Spain,Money Supply M2,2013-06-30T00:00:00,986829,Monthly,SPAINMONSUPM2,2013-08-02T22:02:00
Spain,Money Supply M2,2013-07-31T00:00:00,975694,Monthly,SPAINMONSUPM2,2013-09-06T16:43:00
Spain,Money Supply M2,2013-08-31T00:00:00,983611,Monthly,SPAINMONSUPM2,2013-09-30T17:29:00
Spain,Money Supply M2,2013-09-30T00:00:00,977079,Monthly,SPAINMONSUPM2,2013-11-02T13:47:00
Spain,Money Supply M2,2013-10-31T00:00:00,967979,Monthly,SPAINMONSUPM2,2013-11-30T14:02:00
Spain,Money Supply M2,2013-11-30T00:00:00,979943,Monthly,SPAINMONSUPM2,2014-01-10T19:58:00
