Country;Category;DateTime;Value;Frequency;HistoricalDataSymbol;LastUpdate
Sweden;Money Supply M2;2011-01-31T00:00:00;2003040;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2011-02-28T00:00:00;1959126;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2011-03-31T00:00:00;1989081;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2011-04-30T00:00:00;1982383;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2011-05-31T00:00:00;1960772;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2011-06-30T00:00:00;2011341;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2011-07-31T00:00:00;1989856;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2011-08-31T00:00:00;2016768;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2011-09-30T00:00:00;2064662;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2011-10-31T00:00:00;2075646;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2011-11-30T00:00:00;2079009;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2011-12-31T00:00:00;2131071;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2012-01-31T00:00:00;2178811;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2012-02-29T00:00:00;2152416;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2012-03-31T00:00:00;2167952;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
Sweden;Money Supply M2;2012-04-30T00:00:00;2145844;Monthly;SWEDENMONSUPM2;2016-02-02T17:31:00
