Country;Category;DateTime;Value;Frequency;HistoricalDataSymbol;LastUpdate
Belgium;Money Supply M2;2006-08-31T00:00:00;334400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2006-09-29T00:00:00;335400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2006-10-31T00:00:00;331200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2006-11-30T00:00:00;333200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2006-12-29T00:00:00;339200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-01-31T00:00:00;344300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-02-28T00:00:00;345700;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-03-30T00:00:00;350900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-04-30T00:00:00;359900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-05-31T00:00:00;363400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-06-29T00:00:00;361700;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-07-31T00:00:00;360900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-08-31T00:00:00;356000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-09-30T00:00:00;360800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-10-31T00:00:00;367400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-11-30T00:00:00;367400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2007-12-31T00:00:00;364700;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-01-31T00:00:00;362400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-02-29T00:00:00;364500;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-03-31T00:00:00;365900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-04-30T00:00:00;373900;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-05-30T00:00:00;376800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-06-30T00:00:00;372000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-07-31T00:00:00;368200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-08-29T00:00:00;366500;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-09-30T00:00:00;370200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-10-31T00:00:00;381300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-11-30T00:00:00;381400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2008-12-31T00:00:00;367800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-01-30T00:00:00;371800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-02-28T00:00:00;368500;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-03-31T00:00:00;369300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-04-30T00:00:00;370300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-05-29T00:00:00;370200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-06-30T00:00:00;372600;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-07-31T00:00:00;371300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-08-31T00:00:00;369800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-09-30T00:00:00;370300;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-10-30T00:00:00;369700;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-11-30T00:00:00;368000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2009-12-31T00:00:00;368800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2010-01-29T00:00:00;372200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2010-02-28T00:00:00;373800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2010-03-31T00:00:00;376800;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2010-04-30T00:00:00;375600;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2010-05-31T00:00:00;378200;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2010-06-30T00:00:00;378600;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2010-07-30T00:00:00;376000;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2010-08-31T00:00:00;382100;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2010-09-30T00:00:00;387400;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
Belgium;Money Supply M2;2010-10-29T00:00:00;385100;Monthly;BELGIUMMONSUPM2;2014-11-16T22:19:00
